,capped-octahedral,capped-trigonal-prismatic,octahedral,pentagonal-bipyramidal,trigonal-prismatic 
,0.8102214399791384,0.5823399699471863,,0.5055863060072658,
,0.8120128713979897,0.5840771627241137,,0.5059410264820489,
,0.8137302006148179,0.5857739859247063,,0.5062473332314192,
,0.8153220275676722,0.5873726604645995,,0.5064995204617814,
,0.8167846660957024,0.5888780343443547,,0.506745912044897,
,0.8181519598864234,0.5903298039999761,,0.5070567043728943,
,0.8194918287545566,0.5917855840730486,,0.5075076538218751,
,0.8208777571687541,0.5932832871563103,,0.5081466139007713,
,0.822301000677569,0.5947614929530309,,0.5089122397245844,
,0.823644270428082,0.5960453757972765,,0.5096270928436297,
,0.8247939423213443,0.5969729288285819,,0.5101177530393463,
,0.825723865216217,0.5975036725020033,,0.5103172444337587,
,0.8264837684908934,0.597720730228932,,0.5102573844671374,
,0.8271549481547,0.5977750851321992,,0.5100113161150444,
,0.8278223326262802,0.59784232577,,0.5096552169989226,
,0.8285682418119888,0.5980913641359927,,0.509250300364767,
,0.8294434959896857,0.5986464524732685,,0.5088181354785742,
,0.8304238021332436,0.599528294875608,,0.5083047676766171,
,0.8314178267756744,0.600655431977853,,0.5075976158310821,
,0.8323631476192119,0.6019342221110173,,0.5066216931525649,
,0.8332906140600645,0.6033339904704976,,0.5054091606517291,
,0.834306015152207,0.6048898503143241,,0.5040865334062933,
,0.8355374823004375,0.6066589615722872,,0.5028096711611335,
,0.8370892086712407,0.6086867594993142,,0.5017096052917753,
,0.8390348116349554,0.6110062517173946,,0.5008765426951642,
,0.8413878924395711,0.6136147656894809,,0.5003381862409896,
,0.8440766563177281,0.616426386571613,,0.5000154385328748,
,0.8469154633090373,0.6192672336660621,,0.49973885949374736,
,0.849721564104666,0.6219577109275567,,0.49934913769675965,
,0.8524014393212914,0.6243962002197138,,0.4987888808622513,
,0.8549629036116126,0.6265686640032185,,0.49811545920527595,
,0.857471110558812,0.628503867637304,,0.49742998741877686,
,0.8600052674165761,0.6302458821873715,,0.4968325038344904,
,0.8626427511402891,0.6318510838232423,,0.49639876477419453,
,0.8654202297923701,0.6333618269670458,,0.4961434758705817,
,0.8682833919363373,0.6347725406752359,,0.4959932950640184,
,0.8710904928574572,0.6360275589350127,,0.49579029484184495,
,0.873703613257703,0.6370867028788241,,0.4953898463956148,
,0.8760650096544725,0.6379782802715248,,0.4947323022041736,
,0.8782031752682916,0.6387970769770971,,0.4938579406998099,
,0.8801827428145194,0.6396533179272026,,0.49284802536286476,
,0.8820661497077563,0.6406367893995132,,0.4917785204681792,
,0.8839012958371549,0.6418034833120826,,0.49069673057042407,
,0.8857104239256315,0.6431692795175581,,0.48961287228223027,
,0.8874711382828493,0.6447006334854553,,0.4884949238270596,
,0.8891020994052736,0.6463139236777173,,0.4872753447739279,
,0.8905017644883586,0.6478991426346152,,0.48588360519927687,
,0.8916239004114427,0.6493748120036537,,0.4843098559136347,
,0.89251022500017,0.6507137337167744,,0.48263456132112303,
,0.8932482453738587,0.6519195966325981,,0.48097680183247854,
,0.8939090273309759,0.6529865939593074,,0.479424035220062,
,0.8945235153605933,0.6538916813712597,,0.47799401711866957,
,0.8950769004392577,0.654593744467521,,0.4766335437367071,
,0.89551515060909,0.6550423769555452,,0.475240946802623,
,0.8957657510557243,0.6552019946368505,,0.4737293602870722,
,0.895765008275973,0.6550656481493831,,0.47206278761755754,
,0.8954965759890025,0.6546663098578238,,0.47028656920908013,
,0.8950169067089435,0.6540837092170141,,0.4685304943014246,
,0.8944037057840748,0.6533959238482915,,0.4669306176774219,
,0.8937146821322904,0.6526548725625759,,0.4655639293078106,
,0.8929683271443608,0.6518829952220337,,0.4644177587547913,
,0.8921398254609516,0.6510766639952784,,0.4633965367425544,
,0.8911720282744792,0.6502137815345737,,0.4623655009166125,
,0.8900042920817803,0.6492853674535756,,0.46123025903029985,
,0.8886032767848273,0.648316730265418,,0.4599819863477202,
,0.8869968306163654,0.6473819461760044,,0.4587059302383016,
,0.8852775332630753,0.6465922226487755,,0.4575612733112029,
,0.8835444254573775,0.6460325817002558,,0.4566944901445177,
,0.881853032181587,0.6457193193079135,,0.4561709892438228,
,0.8802106002749551,0.6456063231795924,,0.45596128292857196,
,,,1.982412402223391,,2.034442347007855
,,,1.9815235945803438,,2.034119638061827
,,,1.9809065137108524,,2.0341520927741636
,,,1.980524177476799,,2.034411970888923
,,,1.9803203751775054,,2.034722881028496
,,,1.9802394487406567,,2.034926471251268
,,,1.98023458702209,,2.034937431909889
,,,1.9802759099763187,,2.0347782805676378
,,,0.5778857663749424,,0.6188659470321768
,,,0.5787473465604059,,0.6191289092629955
,,,0.5799383022280546,,0.6191846214753132
,,,0.5815047441656684,,0.6190312103530706
,,,0.583379403522783,,0.618714587033078
,,,0.58541190875104,,0.6183145606713059
,,,0.5874131507535537,,0.6179270176135016
,,,0.5892329776012497,,0.6176197176036544
,,,0.5908413252097043,,0.6173917893178303
,,,0.5923410970733994,,0.617181307415801
,,,0.593910510352407,,0.6169115540685772
,,,0.5957205180420634,,0.6165421401791549
,,,0.5979009866370075,,0.6160833986342449
,,,0.6005050662697824,,0.6155887531845147
,,,0.6034725789576918,,0.6151392913614019
,,,0.6066255449529376,,0.6148142572437962
,,,0.6097219246539473,,0.6146704888611476
,,,0.6125677746321871,,0.6147049713029193
,,,0.6151343608279859,,0.614843672874701
,,,0.6175474634052852,,0.6149731526859638
,,,0.6199838957938804,,0.6149929003388267
,0.8448767185498767,0.6531249128429166,,0.48372187180264553,
,0.8444132862669785,0.6535100066450154,,0.484525041036892,
,0.8439367816656944,0.653768337785916,,0.4851522807292148,
,0.8434815579832943,0.6539803230420037,,0.4856872409608069,
,0.843118123822185,0.6542567385815282,,0.48625248897154266,
,0.8429015077771252,0.6546646238144452,,0.48693182952760355,
,0.8428594786653456,0.6552128964937657,,0.487763844533341,
,0.8429798094860993,0.6558665605080222,,0.48874777678623615,
,0.8431927400465375,0.6565509953464347,,0.48983975178158895,
,0.8433579750924721,0.6571465082950646,,0.4909287220946739,
,0.8432994321570391,0.6575243834413914,,0.49186815938104533,
,0.842911295458798,0.6576454306780449,,0.4925929857510116,
,0.842221636606256,0.6576064880682326,,0.49317446453050245,
,0.8413359277362978,0.657563240898761,,0.4937417073324126,
,0.8403714271358748,0.6576443681470464,,0.494398697631434,
,0.8394394514239694,0.6579230490853232,,0.4951996454372595,
,0.8386190888230531,0.6584152253136777,,0.4961501314076967,
,0.8379283792036949,0.6590782527860958,,0.4972013460629751,
,0.8373094999166393,0.6598127557167632,,0.49825364597492744,
,0.8366620645497547,0.6605020598197339,,0.49918371406468204,
,0.8359447359664417,0.6611085646708673,,0.4999549899389403,
,0.8352238809112569,0.6617126881030002,,0.5006622312717306,
,0.8346039994369151,0.6624301716087991,,0.501439153075556,
,0.8341632525711511,0.6633333981286202,,0.5023674299791654,
,0.8339402092534649,0.6644271669197944,,0.5034598366269515,
,0.8339331689295412,0.6656585676991511,,0.5046685448871359,
,0.8340928788755316,0.666931923946101,,0.5059063624022273,
,0.8343122699384466,0.6681135651564378,,0.5070581595224102,
,0.8344427440387149,0.6690555700838011,,0.507993210826476,
,0.8343786299832169,0.6696793757605769,,0.5086360665723983,
,0.8341281019317939,0.6700330120230857,,0.5090330955032978,
,0.8337654568858328,0.6702348251230468,,0.5093029482096153,
,0.8333518489375595,0.6703825211432012,,0.5095488635794592,
,0.8329025379288748,0.6705110096141784,,0.5098224156733209,
,0.8324099726715141,0.6706068808659309,,0.5101213089423913,
,0.8318556405939909,0.6706308465855377,,0.5103914716128649,
,0.8312147878998313,0.6705373156532533,,0.5105399438215854,
,0.8304471628685758,0.6702823595054102,,0.5104569606304354,
,0.8295341461207119,0.6698691973697287,,0.5100751368181712,
,0.8285483279356786,0.6694043528396558,,0.5094456556414099,
,0.8276461929978292,0.6690794480825839,,0.5087355923413723,
,0.8269668536662489,0.669055837547367,,0.5081152685087493,
,0.8265751093249314,0.66939809923728,,0.5076920784475046,
,0.8264686808511883,0.6700758057782499,,0.5075046130811957,
,0.8266152913196243,0.6710084864521532,,0.5075377023876666,
,0.826963620825769,0.6720956313104408,,0.5077349646604883,
,0.8274461782014793,0.6732414148842245,,0.5080075002760487,
,0.8279654831659732,0.6743559286409526,,0.5082535725239042,
,0.8284158269206123,0.6753730942573949,,0.5083920306796943,
,0.8287464682379502,0.6762832794151588,,0.5084157564341993,
,0.8289709215327546,0.6771202965415586,,0.5083815907683837,
,0.829109473942288,0.6778956363198254,,0.5083482820104502,
,0.8291555129116153,0.6785717342880621,,0.5083497444669476,
,0.8290731160844537,0.6790756073949252,,0.5083905638056087,
,0.8288035169209896,0.6793204537804215,,0.5084515550917565,
,0.8282789818245265,0.679222208687278,,0.5084747828481705,
,0.8274368825062459,0.6787211600160129,,0.5083691553671608,
,0.8262197408027043,0.6777846887196778,,0.5080325201483228,
,0.8246107302524884,0.6764369822655164,,0.5074165568319975,
,0.8226648367392149,0.6747575389905948,,0.5065544336715295,
,0.820473750041613,0.6728414994567087,,0.5055252143815351,
,0.8181126842179064,0.670760294127374,,0.504411385705426,
,0.8156152134475851,0.6685573102656491,,0.5032780454407677,
,0.8129797780405988,0.6662579016166401,,0.5021699846274175,
,0.8101729517513082,0.6638739194740986,,0.501107211699545,
,0.8071365414917284,0.6614024174531778,,0.500073984548526,
,0.8038078153410443,0.6588340718362997,,0.49901440610947506,
,0.8001530611033882,0.6561677170785665,,0.4978473937095615,
,0.7962280794470558,0.653453723261534,,0.4965435009779859,
,0.792188564831597,0.6507966632766734,,0.4951719437773729,
,0.7882081444487214,0.648295295219832,,0.4938482969280972,
,0.7844059905338754,0.6459943028495504,,0.492662199190576,
,0.780832895999893,0.6438841040171508,,0.491653054796685,
,0.77748508720532,0.6419217988912441,,0.4908149506937093,
,0.7743153685865798,0.6400412704708522,,0.49009909009896463,
,0.7712427986317857,0.6381619638889453,,0.48942632101197214,
,0.7681908127846919,0.6362102540502549,,0.4887101657136808,
,0.7651711436786066,0.634170253785336,,0.48792199278445403,
,0.762297189160949,0.6320865197303795,,0.48710938683024396,
,0.7548791501332609,0.6300013775559457,,0.4863252665318532,
,0.7533931334276702,0.6279168980124256,,0.48558939396590745,
,0.7523071726748142,0.6258053911064669,,0.4848844645195714,
,0.7516025997071116,0.6236339762829899,,0.4841770811377205,
,0.7512396584674614,0.6213754581118005,,0.48342535161407324,
,0.7511532670190976,0.6190136701613143,,0.4825804331046293,
,0.7512659042540644,0.6165464306255719,,0.48160157337727766,
,0.7515373604788955,0.6140141990753898,,0.48049556109909886,
,0.7519892414887522,0.6115068959901365,,0.47934299744046005,
,0.7526567460374436,0.6091325467414339,,0.47824705020907177,
,0.7535459249870005,0.606972588104588,,0.477271473415141,
,0.7546343155638354,0.6050805464336142,,0.47643759838518174,
,0.7558865243898882,0.6034898420501597,,0.47573012864827624,
,0.7572502003470792,0.6022140711197611,,0.47510904852275937,
,0.7586613723579527,0.6012420962409593,,0.4745081002188847,
,0.7600594585437036,0.6005456691309886,,0.47386061485838754,
,0.7614414719234114,0.6001181379371066,,0.47315767062066005,
,0.762865859882681,0.5999812653798599,,0.4724642579913558,
,0.7643801056790623,0.6001348271965229,,0.4718528247777961,
,0.7659919525845338,0.6005312870341654,,0.47135496799845933,
,0.7676868885497252,0.6010876756587586,,0.4709741837851118,
,0.7694498527125446,0.6017067541895852,,0.47069278338833254,
,0.7712620975228702,0.6022991273252177,,0.47047437822508337,
,0.7730844493123403,0.602780053351599,,0.47025250705116994,
,0.7748781785474226,0.6030810847040355,,0.4699546533290607,
,0.7766231264212579,0.6031631146409099,,0.46953838819071536,
,0.7783155833090533,0.6030137791621824,,0.46900416293687885,
,0.7799269354251807,0.6026273996068058,,0.4683603864828264,
,0.7813985306606239,0.6019861424081837,,0.46759466563053553,
,0.7826668811700994,0.6010697505560053,,0.46669618138066893,
,0.7837004148427849,0.5998717601391064,,0.46567338089618954,
,0.7845014418379351,0.5984034010101446,,0.46454794458420673,
,0.7850939459076213,0.5967002496628264,,0.4633350664746193,
,0.7855159020277646,0.5948217960261882,,0.46203410924836635,
,0.7858283955514656,0.5928565896165966,,0.460671549304194,
,0.7861104205999707,0.5909209291529905,,0.4593203359273844,
,0.7864116462884171,0.5891156628570846,,0.4580508754391014,
,0.7867424791009605,0.5875040403016571,,0.4568977358561768,
,0.7870952370718649,0.5861063700985244,,0.45587580577058656,
,0.7874733086983989,0.5849133206740657,,0.45499878581286096,
,0.7879025547208831,0.583892839295919,,0.4542827791577359,
,0.7884311021686528,0.5830029189061171,,0.4537404741116219,
,0.7891229033877084,0.5822160159519222,,0.45337049145548886,
,0.7900345271450637,0.5815289776757531,,0.4531735696789857,
,0.7911861211362681,0.5809471800588354,,0.45314735484976476,
,0.7925273429893658,0.5804464350020516,,0.45325437160191717,
,0.7939616352698554,0.5799701685898764,,0.45342781332632326,
,0.7953862455896328,0.5794395520195124,,0.45358939100478585,
,0.7967139289820138,0.5787659673567126,,0.45366900249526576,
,0.7978795106441142,0.5778526913747729,,0.45360438123423463,
,0.7988512624397075,0.5766118092009831,,0.4533564754853523,
,0.7996368316477148,0.5749878023963778,,0.45291591626298283,
,0.8002831168221156,0.5729927378347873,,0.45231400316191406,
,0.8008461195394477,0.5707057513332416,,0.4516049288938159,
,0.8013548514653789,0.5682251081658364,,0.45082209700788367,
,0.8017966174677988,0.565634290075531,,0.44995969239006395,
,0.8021380306404782,0.5629983422822747,,0.44898622052627124,
,0.8023498807796202,0.5603719739994293,,0.4478722516333171,
,0.8024169265846803,0.5577994801240423,,0.4465995196721359,
,0.8023480002036486,0.5553190701977984,,0.44516964839109907,
,0.8021791823775728,0.5529729864993413,,0.4436236224479319,
,0.8019814473290059,0.5508318557300467,,0.44204566558765856,
,0.801839437981857,0.5489872117805469,,0.44052628015455575,
,0.8018121930050295,0.5475176551421358,,0.4391094787162554,
,0.8019156094169719,0.546459882507832,,0.4377888275753886,
,0.8021225132023312,0.5458016577804015,,0.4365160087303841,
,0.8023885237594939,0.5454876672410461,,0.43522051357421065,
,0.8026690838599113,0.545432684522504,,0.4338360842392743,
,0.802939685183839,0.5455423921285375,,0.4323187679132515,
,0.8032100146231282,0.5457283748427753,,0.43067741087444095,
,0.8035259024233836,0.5459244092927585,,0.428974682839714,
,0.8039497460712749,0.5460930555754798,,0.42728596987926293,
,0.8045362125984794,0.546211644657108,,0.4256596951394786,
,0.805308315777851,0.5462593490937843,,0.42410113015767587,
,0.8062612249026426,0.5462037716582958,,0.4225887482644402,
,0.8073739258337433,0.5460127597507322,,0.42109179260696833,
,0.8086191359034105,0.5456524086879444,,0.4195818888145205,
,0.8099682048705057,0.545091964408753,,0.4180554120298922,
,0.8114124734671719,0.5443108730175813,,0.41655897905497685,
,0.8129700554157958,0.543316655650322,,0.4151924215180353,
,0.814668547437596,0.5421473169599618,,0.4140614613717887,
,0.8165160002335996,0.5408652349393206,,0.4132235732411294,
,0.8184768406018147,0.5395375743422345,,0.4126593509850981,
,0.8204741125640641,0.5382103964362125,,0.41229603266072046,
,0.8224206145013571,0.5369147626174968,,0.4120385284155716,
,0.8242347540385279,0.5356761797428886,,0.4118051700002921,
,0.8258630020574602,0.5345261045125406,,0.41155561861794937,
,0.8272792198159039,0.5335030169140913,,0.4113067469600062,
,0.8284873963742647,0.5326579006242794,,0.4111385865932169,
,0.8295073622891764,0.5320579879065571,,0.4111571411801974,
,0.8303497193919447,0.5317828497169411,,0.41143966689011335,
,0.8309869425404703,0.5318966944449993,,0.41197677111699443,
,0.8313491273678894,0.5324140891511332,,0.41267025947015096,
,0.8313649126771984,0.533301759159525,,0.41338795654052674,
,0.8309966420389919,0.5344976170722898,,0.41402719297655083,
,0.8302665494050072,0.5359373557326689,,0.41455965259264305,
,0.8292614314634746,0.5375747346777694,,0.41505050895403084,
,0.8281238481538866,0.539390732365207,,0.4156590433883297,
,0.8270187445597976,0.5413802509922113,,0.4165986334680629,
,0.8260887911759864,0.543527398974853,,0.4180568290113622,
,0.8118234219762217,0.545769179111498,,0.4200744622183225,
,0.8118671604819097,0.5479987893381402,,0.42250341817825426,
,0.8119037286765755,0.5501111275195391,,0.4251001260312623,
,0.8118915694245283,0.5520409517732804,,0.4276524082225937,
,0.8118324886090453,0.5537728849178807,,0.43004855246017143,
,0.8117810303296299,0.5553424464081038,,0.4322899937915914,
,0.8118285074706764,0.5568297086250762,,0.43447298007757523,
,0.8120788647033095,0.5583518381373291,,0.43676088025107984,
,0.8126042547194547,0.5600179975842555,,0.43932759202569,
,0.8133890151993152,0.5618757785283092,,0.44226841049637616,
,0.8143347318066159,0.5638968455639259,,0.4455517977363222,
,0.8153292972630127,0.5660290195450446,,0.4490584684618173,
,0.8163208505759514,0.5682645999126372,,0.45264817920965145,
,0.8173239153102729,0.5706375155787016,,0.45622324235001227,
,0.8184189032396675,0.5732235495126637,,0.4597704086569002,
,0.8197422493801042,0.5761262478566602,,0.4633732943615086,
,0.8214535903636668,0.5794578838472535,,0.46718590979023555,
,0.823673384028867,0.5832864205184917,,0.4713638081158653,
,0.8263936443100772,0.5875555980172263,,0.47594640438629804,
,0.8294606016903282,0.5920648732206684,,0.4808204029442121,
,0.8326576330497292,0.5965566980260705,,0.4857962575288075,
,0.8358056984392654,0.6008182479766142,,0.4906973213562064,
,0.8388132478493471,0.6047402589316561,,0.495416082112299,
,0.8416812919300655,0.6083252992973203,,0.49993178814003186,
,0.8444714615753682,0.6116530150577535,,0.5043021487472632,
,0.8472700674297611,0.6148326876238681,,0.5086249973358811,
,0.8501163802698453,0.6179341549128761,,0.5129652005751356,
,0.8529337553547434,0.6209153768967003,,0.5172737931810002,
,0.8555566000397122,0.6236467766575455,,0.5214094217981318,
,0.8578071049761814,0.6259937074131582,,0.5252197813930147,
,0.8595349098216373,0.6278564185555318,,0.5285950603869521,
,0.86065430819322,0.6292118822240169,,0.5314923629740053,
,0.8611884588442708,0.6301520271749146,,0.5339548588330847,
,0.8612658476076981,0.6308750722848558,,0.5361040498971997,
,0.8610543131276716,0.6316131463845249,,0.5381006587152247,
,0.8606912414526862,0.6325443474399266,,0.540061907155937,
,0.8602334214287526,0.6337221334703017,,0.5420021780082854,
,0.8596637623562016,0.6350893175454759,,0.5438470940535185,
,0.8589312075971655,0.6365258286195278,,0.5454972513923423,
,0.8579835970683053,0.6378954521808479,,0.5468663983034429,
,0.85679487006134,0.6390898609701279,,0.5478975941423094,
,0.8553933670171373,0.6400691440286077,,0.5485956776328418,
,0.8538735501530698,0.6408708344120365,,0.549040749620047,
,0.852369353337865,0.6415812724546275,,0.549360585937777,
,0.8510050513057106,0.6422790853423647,,0.5496658463652645,
,0.849829955001914,0.642963166939088,,0.5499843368009628,
,0.8488048680166435,0.6435453565052428,,0.5502577382266252,
,0.8478341803902842,0.6439005748740917,,0.5503924737436765,
,0.8468161040960962,0.6439142078546053,,0.5503040975436712,
,0.8456827677730244,0.6435210035220713,,0.5499498751958678,
,0.8444188606349918,0.6427263745908509,,0.5493563833630224,
,0.8430907291184659,0.6416288282358389,,0.5486386588282404,
,0.8418349315949312,0.6403969786004228,,0.5479627373387953,
,0.8407749069210044,0.6391723037724379,,0.5474477831923217,
,0.8399620894423981,0.6380248698224339,,0.5470891526421546,
,0.8393962699424076,0.6369843494512336,,0.5468019892642437,
,0.8390628843470295,0.6360776581519056,,0.5464748856892842,
,0.8389446001432018,0.6353400321260805,,0.5460130890286767,
,0.8390369651113669,0.6348262447984513,,0.545362743506218,
,0.8393666694522771,0.6346262743563125,,0.544538812225357,
,0.8399906423505569,0.6348575864020745,,0.5436145090169605,
,0.8409533161266477,0.6356076842667476,,0.5426679106510806,
,0.8422257073367933,0.636859477151388,,0.541704922372554,
,0.8437192769434736,0.6384824998304872,,0.5406462787176703,
,0.8453412619405815,0.640316593479412,,0.5393997115157324,
,0.8470402747300783,0.6422473500991317,,0.537911122305547,
,0.8488017625680158,0.64421173108617,,0.5361815646942018,
,0.8506388766472764,0.6461841439382513,,0.5342526155980186,
,0.8525779802670437,0.6481659497613339,,0.5321994362240801,
,0.8546489046875632,0.6501786152603116,,0.5301175151995459,
,0.8568511627815117,0.6522248898161502,,0.528082386195485,
,0.8591081287649155,0.6542370883688723,,0.5260859905862503,
,0.8612910526194508,0.656078110892216,,0.52403595810127,
,0.8632860398262627,0.6575941103891623,,0.5218131951139662,
,0.8650410036904148,0.6586782059920198,,0.5193416053707616,
,0.8665741998918605,0.6593091157961448,,0.5166261018248904,
,0.8679632152844446,0.6595495660608879,,0.5137433246426019,
,0.8693154096913189,0.6595120810518597,,0.5108033840073676,
,0.8707390658608628,0.6593366739710881,,0.5079237710828217,
,0.8722913813768164,0.6591417689786168,,0.5051779088144801,
,0.8739286142491236,0.6589503836281538,,0.5025196844263633,
,0.875531749967518,0.6587065418918681,,0.4998126251064178,
,0.8769807248408164,0.6583301927538522,,0.4969099573145779,
,0.8782125228286907,0.6577614436155351,,0.4937169878732976,
,0.8792346973650849,0.6569889769937026,,0.49022058077003405,
,0.8801145372557766,0.656072148488473,,0.48649926775161645,
,0.8809517159172732,0.6551276855986399,,0.4826866833824984,
,0.8818500728757918,0.6542861662517635,,0.4789255348784897,
,0.8828618562838307,0.6536255445248678,,0.47528750759521615,
,0.8839370622861598,0.6531214838919599,,0.4717228433813214,
,0.8849546177268957,0.6526792990206295,,0.4681012828004619,
,0.8857945363037217,0.6522007819086232,,0.4643140202205846,
,0.8863941380710348,0.6516212375261472,,0.460322923920001,
,0.886760586694632,0.6509128515920095,,0.4561749866113734,
,0.8869716859381623,0.6500859776193049,,0.45198108496532663,
,0.8871391439006348,0.6491953172972117,,0.4478803744176913,
,0.8873682178889857,0.6483257655449287,,0.44398477730207403,
,0.8876973747775517,0.64752256079982,,0.4403045808566699,
,0.8880747335786746,0.6467473730149104,,0.4367290234098006,
,0.8884174927820292,0.645936419518654,,0.4331264265792185,
,0.727279492911942,0.5785507023150676,,0.42943683626656676,
,0.7268081527022013,0.5779792507054986,,0.42568557853637423,
,0.7265078634093786,0.5775015404865287,,0.42194582327100666,
,0.7263774447299868,0.5771560799142494,,0.41830719647622144,
,0.7263792437785447,0.5769286738887792,,0.4148400518545449,
,0.7264561518181152,0.5767518987112652,,0.411569290214408,
,0.7265664575211472,0.5765400857438635,,0.408450510787897,
,0.7267015488627854,0.5762544419313901,,0.4053922222890463,
,0.7268726840874584,0.5759086603279928,,0.4023107893856697,
,0.7270801041997819,0.57553514949651,,0.3991879563397734,
,0.7273099182464297,0.5751524349228964,,0.3960641970524203,
,0.7275411090894481,0.5747504154923543,,0.3930122077532618,
,0.7277464476378677,0.5742906169359846,,0.3900909253186215,
,0.7278984375249072,0.5737126911457119,,0.3873182338121252,
,0.7279853826457219,0.5729752175373314,,0.38465360674677446,
,0.7280399775167303,0.5720998133091247,,0.3820104005207212,
,0.7281364287176978,0.5711799979590894,,0.3793037383457988,
,0.7283456711274232,0.5703235483590599,,0.3764939764020159,
,0.7286949939008609,0.5696093279612267,,0.37363437871476146,
,0.7291744695988723,0.5690726252145645,,0.3708556051952643,
,0.7297719988161805,0.5687244581054824,,0.36830916512575856,
,0.7304859611517559,0.5685521485104937,,0.36610590272028765,
,0.7313245851949407,0.5685421455272731,,0.36428698706068624,
,0.7323130552020629,0.5687249110050621,,0.36282518490100074,
,0.7334962366945157,0.569206540555138,,0.3616410753513294,
,0.7349110317531921,0.5701182387577028,,0.36064647675703,
,0.7365304299384069,0.5715172855961376,,0.35979153234799877,
,0.7382432162628172,0.5733630259000736,,0.3590969212498225,
,0.7399041389483962,0.5755542091844453,,0.3586408182496008,
,0.7414202997808316,0.5779749928191908,,0.35849171723138645,
,0.7427829042680844,0.5805136792973246,,0.3586632207670201,
,0.7440168233651125,0.5830665774741813,,0.3591025879210765,
,0.7451597772141718,0.5855819069397945,,0.35971518584205325,
,0.7462674802312703,0.5880961425964336,,0.3603741776704367,
,0.7474109174455206,0.5906998938625635,,0.36093236391375694,
,0.7486372601938684,0.5934585935859243,,0.3612584105880429,
,0.7499144395824465,0.5963611530859229,,0.3613062235106528,
,0.7511146530140943,0.5993223922220925,,0.3611446182967841,
,0.7520856247947918,0.6022267421545798,,0.36091207305876577,
,0.7527471733360477,0.6049746977868735,,0.36074129055823523,
,0.7531431283782737,0.6075275538504233,,0.36070131463896504,
,0.7534112176217236,0.6099521591239289,,0.3607892503919563,
,0.7537359551959015,0.6124062814422718,,0.3609402155635641,
,0.7543067535253482,0.615079257931021,,0.3610572354599396,
,0.7552561422855741,0.6180993390459467,,0.36106372278110804,
,0.7566048320868317,0.6214896814640898,,0.3609502237891435,
,0.7582410009344887,0.625160127089789,,0.3607879391791631,
,0.7599645707414949,0.6289520675308349,,0.36069258194266346,
,0.7615573398726146,0.6326871911560881,,0.36078036237196065,
,0.762879932534688,0.6362407881543874,,0.36111655702786927,
,0.7639486473600453,0.6395863621441673,,0.36166025295403287,
,0.7649208215242292,0.6427876908326817,,0.36226863437109524,
,0.765989405454125,0.6459359539073039,,0.3627602296579306,
,0.7672966687016595,0.6490999375228167,,0.36299689340586927,
,0.7688876894791233,0.6523028237808576,,0.36293951822087256,
,0.7707019834960922,0.6555089158973675,,0.3626496134963566,
,0.7726080730992531,0.6586222764148699,,0.36224163976072576,
,0.7744476317233235,0.661514714696464,,0.3618450372798774,
,0.7760969211307506,0.6640911763280103,,0.36156512592819284,
,0.777538370774458,0.6663510582008335,,0.3614347176172905,
,0.7788989632956711,0.6683890195156025,,0.361389218685526,
,0.7803910972398247,0.6703393650616972,,0.36130236568995455,
,0.7822072887467073,0.6723309448557,,0.3610759074888955,
,0.7844380203993093,0.6744684866367873,,0.36071517321957425,
,0.7870659840401453,0.676823090610363,,0.3603271469121876,
,0.7899934063541898,0.6794051277646237,,0.36005893720218,
,0.7930941420414539,0.6821708828736862,,0.36004110680430784,
,0.7962648158621224,0.6850525343961273,,0.36032470195558297,
,0.7994622091150214,0.6879965021703325,,0.36087147783674783,
,0.8026948388957642,0.6909687158511193,,0.36159552257927186,
,0.8060087779116983,0.6939583938629045,,0.36241073931122586,
,0.8094671926098225,0.6969886680771429,,0.3632586887206456,
,0.8131098045602584,0.7001101970965888,,0.3641366352420363,
,0.8169145087713346,0.7033577800803892,,0.3650912466453904,
,0.8208020161203062,0.7067221879916152,,0.3661969315532843,
,0.8246787825407444,0.710156078522574,,0.36750907328716265,
,0.8284842345405092,0.7135996177762807,,0.36902561137480705,
,0.8322096409433215,0.7169957503271474,,0.3706743929276211,
,0.8358727630638628,0.7202841802130705,,0.37235496723058836,
,0.8394928714091492,0.7234270705602369,,0.3739976470589469,
,0.8430853287634716,0.7264378498386158,,0.37559049220374546,
,0.846662955023288,0.7293912781662044,,0.37717169177659643,
,0.8502228802497315,0.7323769187164428,,0.37879383546035356,
,0.8537425030558804,0.7354583367588947,,0.3805007988194162,
,0.8571982788085524,0.7386651153240054,,0.3823122876896208,
,0.8605961330130804,0.7420036066762704,,0.3842067393525711,
,0.8639799284904964,0.745458467911961,,0.386124515435486,
,0.8673983169221654,0.7489877993141141,,0.3879953574502504,
,0.870876711167006,0.7525403764888435,,0.3897781694838627,
,0.8743946487558066,0.7560830921476033,,0.3914780851199533,
,0.8778983328422316,0.759606098674063,,0.3931379334179973,
,0.881313987813051,0.7631022121363054,,0.39480828138038526,
,0.8845704864692773,0.7665431587363838,,0.3965215968014703,
,0.8876146283550458,0.7698776678523446,,0.39827752450115256,
,0.890437401573699,0.7730510406837973,,0.40004268755288336,
,0.8930736312941957,0.7760087552062455,,0.4017573240363819,
,0.8955801773982198,0.7786934662313106,,0.40335516721709824,
,0.8979997676977202,0.7810513483188775,,0.4047836139587237,
,0.9003411628232866,0.7830499126139921,,0.40601941212861126,
