,octahedral,trigonal-prismatic 
,0.11989072418226678,0.787514174912831
,0.11846804076013963,0.7876370474124206
,0.11654492515617962,0.7881638175305081
,0.11418441217686046,0.7890525725916541
,0.11160836555708066,0.7901618598546337
,0.10903834518088469,0.7913897724771182
,0.10663944204914703,0.7926726695706623
,0.10452071371254101,0.7939516998666007
,0.10275195809873258,0.7951740277946608
,0.10137376886570747,0.7963258420270429
,0.1003912756355962,0.7974475138457755
,0.09972991970801826,0.7986204707245667
,0.09923938924952289,0.7999343515989725
,0.09884136893367539,0.8014227723231707
,0.09868794666659375,0.803031612018291
,0.09899916995497396,0.8046977909876081
,0.09987532314108112,0.8063963068489681
,0.10129150796111219,0.8081146146952555
,0.10316991723979782,0.8098362247430597
,0.10543554797148756,0.8115396699318711
,0.10802663758094701,0.8132194339105095
,0.11086802710328544,0.8148981205012058
,0.11379836574826516,0.8166296902813263
,0.11657981000229779,0.8184797444937472
,0.11909796186137081,0.8204735945190773
,0.1214700860413704,0.8225607314465223
,0.1238382849322828,0.8246610509217075
,0.12624187279913207,0.8267103611325265
,0.1286601156223505,0.8286795236812158
,0.1310790057383922,0.83056286442167
,0.13352524574317534,0.832366264077486
,0.13604983912195565,0.834092817410679
,0.1386628343028264,0.8357641455389552
,0.14126035237385556,0.8374439962553805
,0.14366082735340316,0.8392324097733657
,0.14581192519536287,0.8411789418158263
,0.14783463140072536,0.8432263035678115
,0.14982664405418242,0.8452513245652302
,0.15179319078173756,0.8471278768997631
,0.15370395198426218,0.8487589784672664
,0.1555552147796839,0.8500876657742732
,0.1573697188120314,0.8510982408429996
,0.1591575377734428,0.8518364259414052
,0.16085714310245497,0.8524360106988147
,0.16230155202307114,0.853094068207801
,0.1633348267022239,0.8539571544222535
,0.16402998769768282,0.8550243166428835
,0.16460490221509688,0.8561694522323088
,0.1652116811630625,0.8572159315351032
,0.16590586791409656,0.8579963025875862
,0.16669611666631745,0.858396518890302
,0.16757188451524216,0.8583761393153202
,0.1685059915837273,0.8579634155995062
,0.16944014445109945,0.8572501364281344
,0.17024900307413554,0.8563721353700904
,0.17074445980936778,0.8554651893627303
,0.17081560453908143,0.8546170945952125
,0.17057780155262442,0.853841852852582
,0.17027569694667904,0.853096389765891
,0.17011042259904746,0.8523216831437518
,0.17020049868805973,0.8514687460842916
,0.17058979631688603,0.8505036615181815
,0.1712645184785805,0.8494188274158999
,0.17214615993592652,0.7296336775779357
,0.17306079936220276,0.729596527719097
,0.1737324631079499,0.7297495561732319
,0.1739172443413594,0.7302657466636858
,0.17363789098073928,0.7312573871949803
,0.17314207492290923,0.7327390693716337
,0.1726635623552838,0.7346566131134903
,0.17232917223123606,0.736905519821514
,0.17217987444789912,0.7393467808003239
,0.1722209516814885,0.7418311646091668
,0.17245250712974494,0.7442335355973227
,0.17287001494657772,0.7464785098473304
,0.17342809721174138,0.7485645710996908
,0.1740203772546654,0.7505893330634865
,0.17452584130932267,0.7527361963343324
,0.17488979199204585,0.7551989484459546
,0.17512626394704148,0.7580930852023108
,0.17524800134359028,0.7614295916217093
,0.1752349551017045,0.7651361301368248
,0.17505726265980484,0.7690792538173539
,0.17470394307828493,0.77308650137695
,0.17419960688756927,0.7769952386489056
,0.17358839077858157,0.7807061014987642
,0.17290335867357798,0.7842084800457577
,0.1721389534161053,0.7875880598646521
,0.1712739910447622,0.7910031179643852
,0.1703304871936217,0.7946257669161498
,0.1693891678003656,0.7985686214257829
,0.16852301686486165,0.8028597769861955
,0.1677540358020168,0.8074367219675553
,0.16705675227902633,0.8121431129513923
,0.1663724067598946,0.8167426764352443
,0.16563155212926262,0.8209594064904757
,0.1647840586975584,0.8245610968198761
,0.163806451216819,0.8274620848407737
,0.16270218001382952,0.8297906802381377
,0.16150592702991398,0.8318309569228036
,0.16030009008844048,0.8338604728861598
,0.1591933334548806,0.8360514962510478
,0.15825948712015703,0.8385044544437108
,0.15750888328138032,0.8412749565412777
,0.15690735437048695,0.8443401588766428
,0.15639937839310517,0.8475612501473246
,0.15591871108281888,0.850705249457459
,0.1553995852577095,0.853514178837244
,0.15479354690424268,0.8558177542120368
,0.15408481188634682,0.8576395659418092
,0.1532978564185348,0.8591584865417731
,0.15246522281167152,0.8605470610270272
,0.15158029341578969,0.8618874983788513
,0.15057393951874967,0.8632041105371401
,0.14933196452183897,0.8644928110691367
,0.14775755570667606,0.865718438788755
,0.14583448591273745,0.8667997737896235
,0.14363602955434585,0.8676390765933517
,0.1412824470713457,0.8681841207891647
,0.1388929141198718,0.8684909082290625
,0.1365373369080737,0.8687072583259059
,0.1342124399725697,0.868952765399928
,0.13184534780197302,0.8692571263004452
,0.1293368697882587,0.869622711705011
,0.126597202984317,0.870065603823765
,0.12357527731915116,0.8705899631894909
,0.1202831674155495,0.8711238718596902
,0.11681534749366904,0.8715301291444728
,0.11332974726824206,0.8717130901629798
,0.11003000349114514,0.8717298794097437
,0.1071078896098745,0.871765599441535
,0.10463334221189112,0.8719343999052462
,0.10252083946693184,0.8721674112113257
,0.100625795288147,0.8723239861456099
,0.09883396565953356,0.8723151522416913
,0.09708013729845284,0.8721390876382753
,0.09533515500372029,0.8718362893907976
,0.09360833071656277,0.8714010922869532
,0.09197403007288123,0.8707580919204014
,0.09057785693491019,0.8698992968463675
,0.08958643834100331,0.8689883061687758
,0.0890906559234388,0.8682460645393195
,0.0890458098868619,0.8677773793991289
,0.0893389152130546,0.8675546492060897
,0.08989242187964686,0.8675073410274561
,0.09070194471654805,0.8675755949867454
,0.09181476188433722,0.867720286402796
,0.09328383590335523,0.8678870270192587
,0.09512851830331825,0.8679779789179093
,0.09734078032692471,0.867915251451512
,0.09991718895484028,0.867715243301631
,0.10286221589469015,0.8674708510986074
,0.10615327350652597,0.8672748657218278
,0.10972222190391055,0.8671571872679176
,0.11347464380779428,0.8670876495889087
,0.1173260224588108,0.8670188858013732
,0.12123548601263906,0.8669080164752497
,0.12520823494492248,0.8667223740970209
,0.12926189875381458,0.8664381666701095
,0.1333766466440131,0.8660246880760499
,0.13747546783010148,0.8654359225711905
,0.14146741019858636,0.864651000936994
,0.14528326169449227,0.8637087780480723
,0.148851352370519,0.7550381361718203
,0.15208515125302827,0.7525611603606356
,0.15492535820172532,0.7499162674087247
,0.1573833741308662,0.7471189585571378
,0.15953800598561452,0.7442881612596799
,0.16148730640348744,0.7415685454846819
,0.16329619232604875,0.7390700036758692
,0.16497732228946266,0.7368554943501566
,0.16652115069261067,0.7349458872737639
,0.1679388344435846,0.7333211169995844
,0.1692572853440032,0.7319106197882939
,0.17047395809501698,0.7305932677496814
,0.17155438486422206,0.7292154278837893
,0.1724622268983034,0.7276547266365725
,0.17319018967076694,0.7259070281790213
,0.1737624674170344,0.7241047716320672
,0.17422042143644959,0.7224478379346648
,0.17461833702104104,0.7211083563347396
,0.17502073145819783,0.7201950264973441
,0.17549754904416692,0.7197657299292284
,0.1761118198708576,0.7198492098895407
,0.1768944285968297,0.7204293888721792
,0.17783094919282486,0.7214082642090319
,0.17887991112125848,0.7225821626449828
,0.18000368131312408,0.7236989010638945
,0.1812061563893186,0.7245656523991151
,0.1825330282479416,0.725154506505205
,0.1840361132919931,0.7255848159359526
,0.18575361319352618,0.7260099261908827
,0.1876878135545268,0.7265519160063
,0.18979055951060828,0.727297170232855
,0.1919702348248902,0.7282942288767016
,0.19411364353583063,0.7295314066018169
,0.19611007589644436,0.7309192499019116
,0.19787846195291128,0.7323018082685744
,0.1993944437002473,0.7335251047692763
,0.2007041016037003,0.7345457781444685
,0.2018897040722572,0.7354645443149654
,0.2030218561071248,0.7364178210802671
,0.20412168737031303,0.7374544849707807
,0.2051546974940519,0.7385395535649149
,0.20604908002902772,0.7396524306235209
,0.20671413947626066,0.7408212436479799
,0.20705683055297888,0.7420585152017212
,0.20701570816751372,0.7433131025585845
,0.20658898724796093,0.7444894001691126
,0.2058384433471182,0.7455156636231789
,0.20486273652067413,0.7464249889093681
,0.20376087734602594,0.7473540432231635
,0.20259832602966957,0.7484534379215331
,0.20139564824378667,0.7497950928157072
,0.20013142191961866,0.751380084718061
,0.19874575422797097,0.7532009028781309
,0.19716487021120682,0.755258320875732
,0.19534584763432208,0.7575272989333776
,0.19331497291887012,0.759968099075431
,0.19116329870809023,0.7625803223071257
,0.18901644358811256,0.7654283494514059
,0.18698921882098146,0.7686178599359954
,0.18515043262891062,0.7722426425716937
,0.18350970591441448,0.7763189531474575
,0.1820329778553735,0.7807535971200936
,0.18067672148597408,0.7853686315111819
,0.17942943198957334,0.7899669754212406
,0.17833325411291695,0.794408544113832
,0.17745699959993994,0.798641183391698
,0.17685781046385962,0.8026869587889663
,0.17657797835361297,0.8066125829064007
,0.17663784203258046,0.8105208617267937
,0.17701097658880444,0.8145241194928616
,0.1776064696448572,0.8186960658398796
,0.17828458431999966,0.823018585639581
,0.17887292384372355,0.8273575851122
,0.1791978534809512,0.8314940193743818
,0.17914439272066454,0.8352364907478713
,0.17871181116197668,0.8385432152207989
,0.17800342626630358,0.8415123057099522
,0.17715074337901854,0.8442815677012568
,0.17626063150447932,0.846960117160098
,0.17539035834318867,0.8496049751495862
,0.1745545840807928,0.8522248682558144
,0.1737386661335097,0.8548048459439196
,0.17290512447454515,0.857324421176268
,0.17200280093723233,0.8597827721904957
,0.17098647164112735,0.8622240193554893
,0.16983501530016284,0.8647195297289172
,0.16855041719336727,0.8672866983331394
,0.16716242528553332,0.8698577873628756
,0.16573667680369158,0.8723590907124682
,0.16437222302215646,0.8748020193156376
,0.1631743849541909,0.8772619444662363
,0.16221592485927613,0.8797879315321515
,0.1615213235508888,0.8823813661443624
,0.16107915051360755,0.8850399738241277
,0.1608686990438642,0.8877861943916565
,0.1608733808195008,0.8906465986544284
,0.16107141333788624,0.893617381126999
,0.16142256305542949,0.8966535184487981
,0.1618577184007142,0.899672853822886
,0.16230450345298045,0.9025711100842243
,0.16270752182565354,0.753848561787804
,0.163041097844541,0.7552173433170908
,0.16332152119203103,0.7564434164410714
,0.16360977049385378,0.7576634611648023
,0.1639680856120254,0.7589568473365274
,0.16440552667211356,0.7603341846792742
,0.16485715876600845,0.7617706591605714
,0.16519139915465936,0.7632480952546645
,0.16525076375832465,0.764763739787541
,0.16490252014438472,0.766311075167165
,0.16406631099015231,0.7678551701674629
,0.16273208882340856,0.7693510219871424
,0.1609759305031541,0.7707945928064589
,0.1589415211331614,0.7722484523647865
,0.15676433931866732,0.7737939395322707
,0.15453606727547395,0.7754561047442788
,0.152312460866759,0.7771813751844878
,0.15011915811607504,0.7788796323469666
,0.1479322326713707,0.7804863503991833
,0.1456863698311751,0.7819713461685991
,0.14332429034084043,0.7833046739748324
,0.14086784585063233,0.7844293746407227
,0.13843779076365959,0.7852896029043767
,0.1361947086067077,0.7859066497218127
,0.13424885014872107,0.7864005568932255
,0.13258618053182597,0.7869319320947055
,0.1311015199100625,0.7876240774485654
,0.12970989849067543,0.7885243317791369
,0.12839458372257642,0.7896104357541687
,0.12717468588500455,0.7908171900407853
,0.12610013504254874,0.7920628286780165
,0.12525539293410173,0.7932652534406371
,0.12474346352375897,0.794340332841606
,0.12464429146869598,0.7952061545179239
,0.1249803866978983,0.7958242024428829
,0.12568845687403785,0.796241439721086
,0.12658921228766482,0.7965752938819003
,0.12742212846870207,0.7969464113060155
,0.12798191713968843,0.7973990391351473
,0.1282195289057092,0.7978824925472938
,0.1281884569578787,0.7983177474830776
,0.12797820178038113,0.7986394566890884
,0.12771182842674478,0.798796665879363
,0.127531201780258,0.7987552128622947
,0.12755618687959766,0.798518854645343
,0.12782591344922878,0.7981456040450813
,0.12825532432263134,0.7977658587297322
,0.1286099261510924,0.7975593820414085
,0.12853845733692637,0.7976971566965486
,0.12774583949485183,0.7982450258221616
,0.12616970116277249,0.7991227275360465
,0.1239534913733196,0.800202766894503
,0.12134265594704827,0.801380884604704
,0.11861236913912036,0.8025854091207366
,0.11599958004572028,0.8037686529240513
,0.1136526898109363,0.8048929681427812
,0.11161956510448033,0.8059264525588202
,0.10984938394844333,0.8068743736541498
,0.10819857676066297,0.8078276058443925
,0.10646409429453137,0.8089202148045389
,0.1044697794044572,0.8102407435367703
,0.10222546550827366,0.8117768793914217
,0.09995850520126141,0.8134304700566883
,0.09795973137571096,0.81506459845735
,0.09645479563417136,0.8165427348147231
,0.09555258608122102,0.8177678653133456
,0.09526374268456274,0.818728717298754
,0.09553829208743449,0.819492732317581
,0.09625657714702146,0.8201455108451664
,0.09720988513427772,0.8207623749295708
,0.0981342123428672,0.8214295760656126
,0.09879933765530044,0.8222453251668633
,0.0991353440543114,0.8232662177307716
,0.0992939199405401,0.8244474596011048
,0.09948095754133641,0.8256927825468728
,0.09978629453132719,0.8269228290572314
,0.10017445180902744,0.8280663096561257
,0.10054411509475811,0.8290278312314628
,0.10078904917451802,0.8296946327948189
,0.10083556473229209,0.8299807226832352
,0.10064544213752401,0.8298646801076419
,0.10020282445156908,0.8294074058001899
,0.09953793988932874,0.8287551249243793
,0.09878581405824854,0.8280810342039331
,0.09816369728965776,0.8274958622337746
,0.09780832417312374,0.827026499451077
,0.0976812436312545,0.8266470771594107
,0.09763803183391594,0.8262951314394082
,0.09753307411287761,0.8258638967530233
,0.09727217435501258,0.8252202987036439
,0.09683891590795782,0.8242641562527648
,0.09632551283954852,0.8229950307558784
,0.09591426574514098,0.821537208427406
,0.09579504737498397,0.8200855916620315
,0.0960800001787711,0.8187924286857039
,0.09673827692295808,0.8177008033918043
,0.09760029899704652,0.8167939963840978
,0.09845193319026253,0.8160476320033687
,0.09914153963064462,0.8154200776801448
,0.0996568003977002,0.8148270802607679
,0.10014381003685338,0.7800735723562713
,0.10087993928143214,0.7794112384750992
,0.1021725571635356,0.779009929266605
,0.10418752208933078,0.7787221915717948
,0.10685261448402551,0.7783687339969831
,0.10988869354939762,0.7778990904334462
,0.11290461427781484,0.7774490662114318
,0.11554244712596266,0.7772303200364871
,0.11758332120342885,0.7774155109875317
,0.11899417137368254,0.7780950023628995
,0.11993070169416555,0.7792656717518859
,0.12067716603406226,0.7808383386263774
,0.12154638974946412,0.7826444847996474
,0.122769570616346,0.7844544042047965
,0.1244076339970094,0.7860216128303592
,0.12637397267866998,0.787180496279673
,0.1284935823723155,0.7879416239168711
,0.13053956058206206,0.7885123449219704
,0.1322931664026417,0.7891916428446439
,0.13361901274599877,0.7902361655796036
,0.13449675611861447,0.7917669501332627
,0.13501965500503013,0.7937452222761932
,0.13538631252334887,0.7960029484068335
,0.13585121375978354,0.7983132856106021
,0.13664938594419648,0.8004405144059951
,0.1379314682460813,0.802192580126081
,0.13974379218888475,0.8034783505024032
,0.14197909939897185,0.8043580075946871
,0.14435470401087705,0.8050704157824765
,0.14650307162082365,0.8059531455499079
,0.14812176256075002,0.8072905950232442
,0.1490951743174796,0.8091981970630926
,0.14950719105846108,0.8116267951177163
,0.14957981912983442,0.8144193059147501
,0.14960572884520595,0.8173521256340672
,0.1498612324968903,0.8201673817511319
,0.15052450452091226,0.8226436412699616
,0.1516093507294478,0.8246790784966915
,0.15294179986206982,0.8263148450547623
,0.15424148915497463,0.8277048262435164
,0.15526162882559197,0.8290497074813412
,0.1558504484613724,0.8305356435662705
,0.15594547134181416,0.8322749533252853
,0.15557730870325467,0.8342676616061638
,0.15483971591463852,0.836400006057992
,0.15383454345748016,0.8384953619163357
,0.15263332811826422,0.8403885521421203
,0.15128694538789916,0.8419958881474572
,0.14984309584238914,0.8433201202549454
,0.1483466698322243,0.8443898143331928
,0.1468013518170873,0.8452250083556362
,0.14513959170805385,0.8458695047307438
,0.14327373503413668,0.8464139164144776
,0.1411766643611573,0.8469543374679056
,0.13889890725033407,0.8475335314446617
,0.13650760694582262,0.8481350253084182
,0.13401952870242412,0.8487141268338172
,0.13139488803827057,0.8492238881115932
,0.12861871605390002,0.8496193558455953
,0.12578189006320328,0.849845140741077
,0.12301141647285391,0.8498375213607594
,0.12037932035386519,0.8495527266223636
,0.11789968228777727,0.8489834069802763
,0.11556302483965264,0.8481875385338142
,0.11334023125930567,0.8473138971503953
,0.11116092264470136,0.8465864836278593
,0.10892546401784284,0.846242458951558
,0.1065870302664117,0.8464205559256112
,0.10423739670953566,0.8470850022939617
,0.10208053729596486,0.8480853461562416
,0.10031130557934044,0.8492459226244906
,0.09902298504640321,0.8504063043285857
,0.09818712125058732,0.8514364255769562
,0.09771025842588678,0.8522386877345994
,0.09748491767358193,0.8527709758279625
,0.09741091990005157,0.8531014678692874
,0.09741559021289985,0.8534007229019339
,0.09747852300675755,0.8538300472109758
,0.09759225275422742,0.8544527776094543
,0.09772475902998194,0.8552674353192302
,0.09784904618442676,0.8562634331604185
,0.09797315924573492,0.8574223239628523
,0.09812282747259016,0.8587043642839924
,0.09830032624824263,0.860056002493915
,0.09845629121538481,0.8614241726691041
,0.09851603471530888,0.8627572135972138
,0.09845113404811247,0.8639770211986253
,0.09832000896245378,0.8650087128247331
,0.09821481345925821,0.8658424868838291
,0.09818883568409996,0.8665250832990788
,0.09824179158101824,0.8671264406655734
,0.0983395295932676,0.8677285524506987
,0.09840943172345859,0.8684145855120314
,0.09834080974562379,0.8692463809900824
,0.09804655483218053,0.8702197026971947
,0.0975390152049589,0.8712148200325326
,0.09692980783368724,0.8720429306063653
,0.09634093383224374,0.8725708101995568
,0.09589941015797697,0.8727975227574334
,0.0957521464020957,0.8728393398774256
,0.09599976853449885,0.7709868325229866
,0.0966195885010005,0.7707468187910911
,0.09744798662355218,0.770623023540095
,0.09823452788647637,0.7707838950847766
,0.0987778514816275,0.7712912572292933
,0.09904059389759162,0.7720494622541189
,0.09914062892338874,0.772858057509562
,0.09928535069901537,0.7735046001304582
,0.09968016525620645,0.7738554859648277
,0.10048701299649182,0.7738687839816305
,0.10177325947744956,0.7735609645489874
,0.10344656180979728,0.7729974676616923
,0.10529431059308568,0.7722850141660224
,0.10715103822779697,0.7715140741528852
,0.10899396611165695,0.7706932237991055
,0.11085733767586262,0.769784662762574
,0.1127382832823808,0.7687779459595563
,0.1145896877636367,0.7677094321287838
,0.11637479975295396,0.7666174764159359
,0.11809770602242366,0.765490138965829
,0.11973412065991433,0.7643103545801605
,0.12118830087873678,0.763110233208672
,0.12237233964178125,0.7619266608236122
,0.12329914843005921,0.7607421865775076
,0.12404238104432078,0.7595312409893531
,0.12466826787845547,0.7583155176311782
,0.12522036383664428,0.7571480969058196
,0.12573445453636578,0.7560796240033044
,0.12623690511899127,0.7551452586817347
,0.12674796762176402,0.7543366960675122
,0.12727325972456338,0.753588198441442
,0.12776322510542107,0.7528207077565601
,0.1281425253256135,0.7519618317850884
,0.12837150716298149,0.7509539975668925
,0.12843358647856903,0.7498016101901016
,0.12831655135561934,0.7485845173913946
,0.1280125736507154,0.7474201948684682
,0.12752280818387118,0.746410952323157
,0.1268611203936302,0.7456153382519533
,0.12605471737627574,0.7450431681967572
,0.12517787671676378,0.7446535716695473
,0.12438470232311094,0.7443564141697102
,0.12390329875182496,0.7440258112628807
,0.12394658430459995,0.7435436636058887
,0.12462245711888159,0.7428568600999975
,0.12591514543764284,0.742005124986784
,0.12771403762739658,0.7410947407833471
,0.129848018223488,0.7402497942327405
,0.13212884873939176,0.7395631234761811
,0.1343845501993109,0.7390858954655136
,0.1364844042166976,0.7388402022284655
,0.1384155448743679,0.7387929178037715
,0.14036246293030116,0.7388031682664158
,0.14262717975156922,0.7386545207629018
,0.14544060068092524,0.7381751092783774
,0.14887085568018316,0.7373123765814882
,0.15282968894586124,0.7361386982311273
,0.15708198472658272,0.7348303404338692
,0.16128738678646665,0.7336244735441909
,0.1651063276129879,0.7327415637486488
,0.16832114355267297,0.7322978813951184
,0.17087906306873116,0.7322777074048513
,0.17288465803857556,0.7325644322436115
,0.1745914295614486,0.7329782922289889
,0.1763279071857399,0.7333396724372836
,0.178354990935898,0.7335603330890658
,0.18078029648608088,0.733669152977553
,0.18357039404264663,0.7337537890143817
,0.18657964269047597,0.733906587001676
,0.18958001917441625,0.734211722918401
,0.19229905501006786,0.7347550548701361
,0.19448821019288756,0.735620100349234
,0.19602366497429094,0.7368636495927643
,0.19697437884434787,0.7384747251621395
,0.19758925435982214,0.740342801229762
,0.19818753089817284,0.7422866657204089
,0.1990272353054926,0.7441425810010567
,0.20023949672121982,0.7458217587071244
,0.2018280660634878,0.7473063405364565
,0.20371590204643428,0.7486068222123217
,0.20577735050582235,0.7497314112760703
,0.20785444311884152,0.7507043446784127
,0.20974798275072928,0.7516226938659474
,0.21124530640602956,0.7526923827254922
,0.21218814273093653,0.7541573709580621
,0.21256591568614094,0.75611014246406
,0.2125215728004562,0.7584084724706093
,0.2122423864897203,0.7608075955386584
,0.21185737744961003,0.7630932087604229
,0.21141455018968686,0.7651175289708507
,0.21091230527675756,0.7667775955754415
,0.21034856511526756,0.7680019515979536
,0.2097484467581761,0.7687736500966984
,0.20914378679427728,0.7692048719656623
,0.20852030397822313,0.769573377254681
,0.2078062538156039,0.7701977651055418
,0.2069400665511715,0.7712225390699117
,0.2059266226564677,0.7725857996336737
,0.20482275195350977,0.7741557394602846
,0.20368789667532292,0.7758294688237626
,0.202559270328923,0.6948945863803627
,0.2014487624427779,0.695162984963754
,0.2003429047741983,0.6956916463236731
,0.19922054954953874,0.6964916135695223
,0.19808870302720394,0.6975125102100517
,0.1969958148512618,0.6986341903022415
,0.19599886179173476,0.699712408814808
,0.19512192028618325,0.7006649183614242
,0.1943497333073284,0.7015197501370444
,0.193639425164357,0.7023731162752861
,0.19292459649594648,0.7033277434591827
,0.1921186106987387,0.7044697753684013
,0.19113183079059623,0.705869586880945
,0.18989931804943253,0.7075707149412613
,0.18840096852273674,0.7095676835807605
,0.18667090832845454,0.7117851124097054
,0.18478694323747324,0.7140921932073069
,0.1828687667443012,0.7163483356010141
,0.1810557306831442,0.7184461729380628
,0.1794724638181164,0.7203234093083789
,0.17819401095109738,0.7219543833338392
,0.17722513292857123,0.7233683500137413
,0.1765098318886244,0.724648122889808
,0.17593141332466447,0.7259096459025899
,0.17530655421196978,0.727282979277351
,0.17439793451258637,0.7288831833361885
,0.17303451319957427,0.7307416667243956
,0.17127098900139576,0.7327487228116586
,0.1693400434083551,0.7347353270224545
,0.16748178802646568,0.7365725201746921
,0.1658579247410102,0.7381783097356186
,0.16456499792972093,0.7394894276167887
,0.16365778098925288,0.7404651303217433
,0.1631365151279077,0.7411007157334172
,0.1628887649230816,0.7414550916137673
,0.16267364998611375,0.74165104255467
,0.16227738675979883,0.7417966732568143
,0.16172464136618062,0.7419174210540411
,0.16120275993153932,0.7420093871173347
,0.16090113670877434,0.742111403663056
,0.16094451789714137,0.7423015757637359
,0.16136415773416948,0.7426338579256251
,0.16208376269315608,0.7431025899339864
,0.16291694455918185,0.7436691794781437
,0.16356578382785558,0.74429816441068
,0.16369846388356882,0.7449581573528787
,0.16317634942814385,0.7456016598453153
,0.1621653126830622,0.7461705196949462
,0.16095955686077973,0.746618287905525
,0.15983522673042821,0.7469346738826483
,0.158989039690242,0.7471863613384002
,0.15850335812939875,0.7475275150122833
,0.1583213386317968,0.7481628847342978
,0.15826267182529638,0.7492784791858168
,0.15805852005356646,0.7509766559809307
,0.15742464309239787,0.7532412827312308
,0.15625203886696307,0.755950138925785
,0.15473426056540818,0.7589141542926593
,0.15319429805960771,0.7618952887160273
,0.1519025455942938,0.7646540254165648
,0.1510280169331292,0.7670670329493631
,0.1506207404301546,0.7692003558533483
,0.15059156995116824,0.7712589698939635
,0.15071792663053138,0.773475201900542
,0.15070704326528608,0.7760342315805503
,0.15028399640977425,0.7790598719964068
,0.14928805189489558,0.7826098133858778
,0.14777651719212237,0.7866427141847806
,0.14599284530390677,0.7909926925281202
,0.14420869090187713,0.7954187463464886
,0.1426339644548424,0.7997068944956519
,0.1413956504370782,0.8037590386108258
,0.14051326674989942,0.80760225796163
,0.1398977007970199,0.8113359040784897
,0.13939745260617648,0.8150531113143666
,0.13887094867746,0.8187902422682751
,0.13820656307782286,0.8225444451069667
,0.13731324944359197,0.8263304775705038
,0.13619517151432078,0.8301583691275664
,0.1349677050106838,0.8339697715158267
,0.1337506902964828,0.8376529106186851
,0.1325923222405192,0.8411606325443983
,0.13149253618458642,0.8445742183835101
,0.1304786466425678,0.8480494117181321
,0.12961993521640375,0.8517043888646947
,0.12896340871997977,0.8555290906021782
,0.12845817604797286,0.8594156865489541
,0.12798692126771086,0.8632404218650079
,0.12748187792976798,0.8668906044460298
,0.12698355443808207,0.8702718653795309
,0.12658876479731887,0.8733580834651629
,0.12638706345781195,0.8762068918552783
,0.12643549615964142,0.8789112106866253
,0.12676343689075323,0.8815581323050121
,0.12738108673512247,0.8842385841661723
,0.12827684466621586,0.8870577411576976
,0.12940885438885935,0.8901125749998781
,0.13071415765721675,0.8934117298153867
,0.13214025068363036,0.8968272020593034
,0.13364120335414106,0.9001396522106532
,0.13515885056039195,0.7228908840425734
,0.13662811798827118,0.7226508326196737
,0.13800553096606216,0.7222290904466998
,0.13930881801224146,0.7215371039521239
,0.14061833409683025,0.7205356661721193
,0.1420343739875724,0.7192848820909322
,0.14361266413132848,0.7179440725185822
,0.14534798397269597,0.7166847560573052
,0.14719776584656039,0.7156194666073776
,0.1490974572005151,0.7148055869081356
,0.1509638633685349,0.7142650476733146
,0.1527065657418481,0.7139932074694884
,0.15424427956166856,0.7139615634304853
,0.15554227307318594,0.7141238275949057
,0.1566444715797172,0.7144309395227
,0.15766995118356067,0.7148317712874295
,0.15875784651039448,0.7152479973096695
,0.15998226716462077,0.7156011365360432
,0.16132033211234476,0.7158677120241448
,0.162695055336786,0.7160763252690034
,0.1640260075395201,0.7162643509590514
,0.16524780882843104,0.7164683478197884
,0.16630285809265308,0.716754364338709
,0.1671529686437687,0.7172459760400516
,0.1677907457991043,0.7180894288800485
,0.16824903600743565,0.7193574469474615
,0.16859112989278932,0.7209878651194594
,0.1688859541896701,0.7228205390162252
,0.169195587180235,0.7246643852146691
,0.16957247855793545,0.7263346254637327
,0.17004345037465,0.7276865834643769
,0.17057285513213893,0.7286889392322248
,0.17105320821009057,0.7294776595538516
,0.17134809225853614,0.7303002657943808
,0.17134512702941074,0.7313825346614836
,0.17098845049497804,0.7328200620891054
,0.17029316278646361,0.7345612446866032
,0.16933888327525484,0.736466104545045
,0.1682464605187893,0.7383699598275275
,0.16715275583087297,0.7401236200027895
,0.1661833079782761,0.741620576297112
,0.1654084195776078,0.742836189190281
,0.16480769049489483,0.743850324483195
,0.1642842365882501,0.7448205931484955
,0.1637233406658344,0.7459108478302019
,0.16306732222962508,0.7472099239258176
,0.16235990484716017,0.7486961745350446
,0.1617208396807246,0.7502597696872886
,0.161277208205717,0.7517448500843834
,0.16108934051038357,0.7529857836559849
,0.16112217907408502,0.7538527586863931
,0.16126486450458397,0.754305157117249
,0.16139221875167917,0.754404990362869
,0.16141505092999583,0.7542810369047462
,0.16131279730209286,0.7540723800464635
,0.16113995685398594,0.75388059911754
,0.1610122549097961,0.7537342614718432
,0.16107232709970637,0.7535861025630944
,0.161433099523322,0.7533345452951224
,0.1621185255384692,0.7528810815037418
,0.1630219905442933,0.7522110650911675
,0.163926827775788,0.751431114348197
,0.1645768284054995,0.7507256945266672
,0.16476049089665645,0.7502620937912259
,0.16437612358548867,0.7501081055821144
,0.16346345573748647,0.7501892936179446
,0.1622026048666282,0.7503090852314014
,0.16085968918702676,0.7502263342734568
,0.1596894905630571,0.7497764600215723
,0.1588513163259115,0.7489433994654997
,0.15836188463358514,0.747850169645789
,0.15810872994267955,0.7466800345536057
,0.15789570623624788,0.7456020057592759
,0.1575174219290663,0.7447401282992996
,0.15681257123554862,0.7441839662801034
,0.15569532762811344,0.7439924981572728
,0.15416693046355692,0.7441720248072369
,0.15231930240710856,0.7446534855215349
,0.15030493535186573,0.745305113397313
